timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i5_light_barrier_baseband,i5_light_barrier_fm_demodulated,current_state_binary
2023-02-06 14:59:30,0.0,0.118262,0.0,0.466367,0.510929,0.695231,0.0,0.374891,0.151421,0.222217,0.0,0.125507,0.091359,0.169307,0.0,0.128037,0.0,0.634308,1
2023-02-06 14:59:32,0.0,0.15239,0.0,0.494478,0.510929,0.718042,0.0,0.396672,0.151421,0.198865,0.0,0.117137,0.091633,0.127049,0.0,0.124406,0.0,0.670412,1
2023-02-06 14:59:34,0.0,0.159373,0.0,0.4939,0.510929,0.720815,0.0,0.399912,0.151421,0.174914,0.0,0.106428,0.085733,0.117282,0.0,0.111924,0.0,0.674196,1
2023-02-06 14:59:36,0.0,0.171544,0.0,0.505611,0.510929,0.729019,0.0,0.407031,0.151421,0.136724,0.0,0.068023,0.082587,0.124312,0.0,0.069714,0.0,0.688203,1
2023-02-06 14:59:38,0.0,0.103404,0.0,0.445916,0.510929,0.733125,0.0,0.362847,0.151421,0.165833,0.0,0.098761,0.084761,0.181103,0.0,0.099769,0.0,0.613021,1
2023-02-06 14:59:40,0.0,0.14069,0.0,0.47451,0.510929,0.705659,0.0,0.385677,0.151421,0.230484,0.0,0.155642,0.087735,0.150297,0.0,0.165448,0.0,0.65128,1
2023-02-06 14:59:42,0.0,0.179513,0.0,0.505926,0.510929,0.688356,0.0,0.410142,0.151421,0.210868,0.0,0.113755,0.087796,0.108718,0.0,0.121036,0.0,0.692784,1
2023-02-06 14:59:44,0.0,0.149671,0.0,0.483235,0.510929,0.720824,0.0,0.39332,0.151421,0.226918,0.0,0.142273,0.085984,0.139207,0.0,0.148992,0.0,0.65981,1
2023-02-06 14:59:46,0.0,0.198747,0.0,0.528945,0.510929,0.739816,0.0,0.424493,0.151421,0.251777,0.0,0.124262,0.085031,0.08581,0.0,0.133034,0.0,0.71966,1
2023-02-06 14:59:48,0.0,0.156996,0.0,0.496714,0.510929,0.709324,0.0,0.400144,0.151421,0.180066,0.0,0.070966,0.085659,0.109001,0.0,0.069942,0.0,0.673446,1
2023-02-06 14:59:50,0.0,0.117942,0.0,0.468255,0.510929,0.689781,0.0,0.375386,0.151421,0.165062,0.0,0.132702,0.086602,0.172287,0.0,0.136123,0.0,0.635994,1
2023-02-06 14:59:52,0.0,0.144621,0.0,0.489482,0.510929,0.701991,0.0,0.391074,0.151421,0.183524,0.0,0.111602,0.086602,0.144284,0.0,0.117262,0.0,0.667564,1
2023-02-06 14:59:54,0.0,0.111786,0.0,0.459065,0.510929,0.7031,0.0,0.372057,0.151421,0.154202,0.0,0.122647,0.086602,0.166134,0.0,0.127435,0.0,0.621463,1
2023-02-06 14:59:56,0.0,0.155505,0.0,0.490033,0.510929,0.70688,0.0,0.39429,0.151421,0.18733,0.0,0.132443,0.086602,0.160495,0.0,0.142261,0.0,0.676116,1
2023-02-06 14:59:58,0.0,0.155048,0.0,0.485264,0.510929,0.732038,0.0,0.396381,0.151421,0.204423,0.0,0.091729,0.086602,0.117079,0.0,0.096684,0.0,0.659901,1
2023-02-06 15:00:00,0.0,0.141486,0.0,0.472531,0.510929,0.735292,0.0,0.385358,0.151421,0.179212,0.0,0.121421,0.086602,0.145699,0.0,0.126396,0.0,0.648067,1
2023-02-06 15:00:02,0.0,0.177071,0.0,0.500134,0.510929,0.711967,0.0,0.405986,0.151421,0.203312,0.0,0.117719,0.086602,0.142369,0.0,0.125006,0.0,0.690911,1
2023-02-06 15:00:04,0.0,0.16337,0.0,0.494473,0.510929,0.703339,0.0,0.404566,0.151421,0.215122,0.0,0.101992,0.086602,0.11811,0.0,0.10414,0.0,0.657696,1
2023-02-06 15:00:06,0.0,0.164409,0.0,0.499968,0.510929,0.71032,0.0,0.399263,0.151421,0.199692,0.0,0.102784,0.086602,0.121704,0.0,0.103759,0.0,0.699044,1
2023-02-06 15:00:08,0.0,0.129017,0.0,0.479216,0.510929,0.703692,0.0,0.38577,0.151421,0.190114,0.0,0.107012,0.086602,0.125406,0.0,0.107403,0.0,0.637629,1
2023-02-06 15:00:10,0.0,0.122541,0.0,0.4764,0.510929,0.693757,0.0,0.379897,0.151421,0.168967,0.0,0.140338,0.086602,0.15398,0.0,0.143942,0.0,0.653971,1
2023-02-06 15:00:12,0.0,0.15055,0.0,0.496156,0.510929,0.699367,0.0,0.39348,0.151421,0.173746,0.0,0.124802,0.086602,0.157109,0.0,0.133779,0.0,0.730002,1
2023-02-06 15:00:14,0.0,0.134475,0.0,0.483159,0.510929,0.712146,0.0,0.393515,0.151421,0.204092,0.0,0.109176,0.086602,0.134052,0.0,0.11584,0.0,0.607166,1
2023-02-06 15:00:16,0.0,0.161051,0.0,0.489442,0.510929,0.726734,0.0,0.39104,0.151421,0.212858,0.0,0.099984,0.086602,0.126711,0.0,0.108279,0.0,0.835854,1
2023-02-06 15:00:18,0.0,0.140661,0.0,0.473435,0.510929,0.735035,0.0,0.390771,0.151421,0.219199,0.0,0.086009,0.086602,0.113064,0.0,0.094195,0.0,0.984834,1
2023-02-06 15:00:20,0.0,0.142422,0.0,0.466243,0.510929,0.726713,0.0,0.381936,0.151421,0.217645,0.0,0.112545,0.086602,0.115939,0.0,0.115774,1.0,0.843556,1
2023-02-06 15:00:22,0.0,0.178852,0.0,0.489735,0.510929,0.713948,0.0,0.394862,0.151421,0.169818,0.0,0.123048,0.086602,0.156237,0.0,0.135562,0.0,0.570038,1
2023-02-06 15:00:24,0.0,0.179648,0.0,0.51181,0.510929,0.705575,0.0,0.425161,0.151421,0.141464,0.0,0.108801,0.086602,0.171029,0.0,0.107954,0.0,0.765151,1
2023-02-06 15:00:26,0.0,0.181852,0.0,0.503281,0.510929,0.695955,0.0,0.389768,0.151421,0.205393,0.0,0.090242,0.086602,0.108851,0.0,0.080952,0.0,0.726474,1
2023-02-06 15:00:28,0.0,0.079898,0.0,0.456017,0.510929,0.699816,0.0,0.374078,0.151421,0.234874,0.0,0.204544,0.086602,0.100254,0.0,0.219609,0.0,0.624621,1
2023-02-06 15:00:30,0.0,0.146728,0.0,0.509644,0.510929,0.722816,0.0,0.418869,0.151421,0.183038,0.0,0.382694,0.086602,0.17315,0.0,0.422322,0.0,0.671397,1
2023-02-06 15:00:32,0.0,0.173793,0.0,0.505344,0.510929,0.727169,0.0,0.462685,0.151421,0.191134,0.5,0.465506,0.086602,0.132529,0.555556,0.631794,0.0,0.650514,0
2023-02-06 15:00:34,0.0,0.031622,0.0,0.451225,0.510929,0.706691,0.0,0.689449,0.151421,0.238784,0.5,0.456512,0.086563,0.094039,0.555556,0.721321,0.0,0.649774,0
2023-02-06 15:00:36,0.0,0.346528,0.0,0.499253,0.510929,0.706802,1.0,0.928741,0.151421,0.2036,0.5,0.437233,0.086477,0.148313,0.777778,0.605411,0.0,0.63449,0
2023-02-06 15:00:38,0.0,0.633785,0.0,0.469786,0.511422,0.734561,1.0,0.737372,0.151421,0.183696,0.5,0.443897,0.086411,0.129625,0.777778,0.378335,0.0,0.653784,0
2023-02-06 15:00:40,1.0,0.877607,0.0,0.479994,0.511781,0.723815,1.0,0.507276,0.151421,0.20057,0.5,0.462003,0.086434,0.144787,0.222222,0.121269,0.0,0.670699,0
2023-02-06 15:00:42,1.0,0.815989,0.0,0.508496,0.510841,0.674733,0.0,0.214488,0.151421,0.136443,0.5,0.488883,0.086494,0.19911,0.111111,0.260979,0.0,0.697483,0
2023-02-06 15:00:44,1.0,0.790118,0.0,0.423626,0.50956,0.66572,0.0,0.475749,0.151421,0.127418,0.5,0.501695,0.086437,0.126613,0.111111,0.33102,0.0,0.730216,0
2023-02-06 15:00:46,1.0,0.873835,0.0,0.456214,0.510006,0.710633,0.0,0.368918,0.151421,0.234908,0.5,0.482818,0.086226,0.057043,0.111111,0.374783,0.0,0.616848,0
2023-02-06 15:00:48,1.0,0.663544,0.0,0.518716,0.512453,0.739845,0.0,0.417056,0.149183,0.252931,0.5,0.44197,0.086084,0.145623,0.555556,0.674423,0.0,0.612798,0
2023-02-06 15:00:50,1.0,0.3621,0.0,0.582214,0.513652,0.734134,0.0,0.737851,0.149791,0.182257,0.5,0.419769,0.086236,0.178696,0.555556,0.896801,0.0,0.703888,0
2023-02-06 15:00:52,0.0,0.07069,0.0,0.696813,0.510618,0.713833,1.0,0.963543,0.153447,0.163602,0.5,0.477983,0.086511,0.126032,1.0,0.733462,0.0,0.650973,0
2023-02-06 15:00:54,0.0,0.152096,0.0,0.692921,0.505882,0.704471,1.0,0.712383,0.155608,0.199735,0.5,0.511928,0.086432,0.110335,1.0,0.457354,0.0,0.649095,0
2023-02-06 15:00:56,0.0,0.155465,1.0,0.589995,0.507033,0.726394,1.0,0.436611,0.151421,0.178091,0.5,0.405411,0.085905,0.16646,0.222222,0.19132,0.0,0.68982,0
2023-02-06 15:00:58,0.0,0.126285,0.0,0.518172,0.515602,0.747964,0.0,0.374734,0.144503,0.132793,0.5,0.128334,0.08556,0.137492,0.222222,0.11305,0.0,0.666888,0
2023-02-06 15:01:00,0.0,0.11319,0.0,0.441604,0.520815,0.727684,0.0,0.383801,0.145979,0.197101,0.0,0.061609,0.085999,0.06423,0.0,0.095992,0.0,0.613333,1
2023-02-06 15:01:02,0.0,0.14988,0.0,0.471775,0.511503,0.679082,0.0,0.373786,0.158274,0.279155,0.0,0.190237,0.087616,0.165942,0.0,0.177771,0.0,0.671387,1
2023-02-06 15:01:04,0.0,0.236681,0.0,0.510669,0.496758,0.66776,0.0,0.437945,0.165235,0.235948,0.0,0.136774,0.08817,0.216738,0.0,0.177006,0.0,0.733662,1
2023-02-06 15:01:06,0.0,0.148598,0.0,0.456725,0.499229,0.727326,0.0,0.383025,0.151421,0.147412,0.0,0.084522,0.086246,0.129285,0.0,0.075973,0.0,0.650672,1
2023-02-06 15:01:08,0.0,0.141422,0.0,0.471278,0.522808,0.761803,0.0,0.384101,0.130604,0.208996,0.0,0.1235,0.0839,0.113969,0.0,0.148246,0.0,0.653037,1
2023-02-06 15:01:10,0.0,0.19476,0.0,0.50683,0.537171,0.720611,0.0,0.420017,0.135816,0.228355,0.0,0.127095,0.085047,0.162169,0.0,0.144246,0.0,0.703712,1
2023-02-06 15:01:12,0.0,0.107515,0.0,0.472793,0.513359,0.660582,0.0,0.371293,0.170238,0.157385,0.0,0.086952,0.089664,0.116171,0.0,0.071163,0.0,0.628735,1
2023-02-06 15:01:14,0.0,0.126728,0.0,0.480984,0.473782,0.66439,0.0,0.382195,0.187981,0.185494,0.0,0.10264,0.091329,0.086523,0.0,0.124921,0.0,0.646225,1
2023-02-06 15:01:16,0.0,0.145915,0.0,0.503916,0.479219,0.73448,0.0,0.395728,0.151421,0.197373,0.0,0.126711,0.084927,0.131522,0.0,0.118996,0.0,0.669111,1
2023-02-06 15:01:18,0.0,0.126477,0.0,0.488479,0.544996,0.768778,0.0,0.383961,0.098911,0.173972,0.0,0.102688,0.07789,0.143555,0.0,0.102644,0.0,0.648027,1
2023-02-06 15:01:20,0.0,0.159221,0.0,0.489506,0.589282,0.705252,0.0,0.396899,0.1124,0.249437,0.0,0.106154,0.088437,0.189894,0.0,0.111108,0.0,0.674884,1
2023-02-06 15:01:22,0.0,0.118809,0.0,0.468029,0.507537,0.615437,0.0,0.376931,0.198667,0.212159,0.0,0.088926,0.127185,0.240921,0.0,0.081151,0.0,0.632466,1
2023-02-06 15:01:24,0.0,0.157545,0.0,0.472455,0.311146,0.555051,0.0,0.391915,0.245114,0.123965,0.0,0.120368,0.183123,0.228597,0.0,0.143306,0.0,0.664527,1
2023-02-06 15:01:26,0.0,0.214609,0.0,0.520771,0.15478,0.513547,0.0,0.430454,0.151421,0.162925,0.0,0.163428,0.235556,0.286593,0.0,0.163526,0.0,0.722947,1
2023-02-06 15:01:28,0.0,0.164076,0.0,0.491993,0.184812,0.592437,0.0,0.402832,0.0,0.138825,0.0,0.092578,0.280394,0.371516,0.0,0.085616,0.0,0.67366,1
2023-02-06 15:01:30,0.0,0.142558,0.0,0.468337,0.36948,0.711394,0.0,0.383272,0.023389,0.328494,0.0,0.08703,0.33448,0.401537,0.0,0.096282,0.0,0.654921,1
2023-02-06 15:01:32,0.0,0.121577,0.0,0.479366,0.525283,0.723246,0.0,0.38173,0.347012,0.691645,0.0,0.096731,0.407115,0.459856,0.0,0.093727,0.0,0.637972,1
2023-02-06 15:01:34,0.0,0.103082,0.0,0.454945,0.528727,0.666868,0.0,0.362877,0.791319,0.961844,0.0,0.091121,0.477394,0.544831,0.0,0.112158,0.0,0.62145,1
2023-02-06 15:01:36,0.0,0.165052,0.0,0.512891,0.46208,0.710892,0.0,0.406211,1.0,0.736751,0.0,0.169176,0.517288,0.556353,0.0,0.180515,0.0,0.686577,1
2023-02-06 15:01:38,0.0,0.177142,0.0,0.523261,0.505171,0.832316,0.0,0.415532,0.791319,0.344616,0.0,0.140915,0.537958,0.534134,0.0,0.139855,0.0,0.697334,1
2023-02-06 15:01:40,0.0,0.147517,0.0,0.480102,0.697306,0.941962,0.0,0.387953,0.347012,0.10892,0.0,0.094389,0.590756,0.606536,0.0,0.097104,0.0,0.664319,1
2023-02-06 15:01:42,0.0,0.143052,0.0,0.485893,0.865253,0.886698,0.0,0.393145,0.023389,0.114745,0.0,0.115128,0.700924,0.756791,0.0,0.114963,0.0,0.654991,1
2023-02-06 15:01:44,0.0,0.158712,0.0,0.480033,0.815932,0.723221,0.0,0.394201,0.0,0.151553,0.0,0.105198,0.806677,0.753868,0.0,0.113418,0.0,0.669472,1
2023-02-06 15:01:46,0.0,0.158359,0.0,0.48295,0.565588,0.606274,0.0,0.396538,0.151421,0.228818,0.0,0.112276,0.792712,0.532116,0.0,0.113248,0.0,0.667884,1
2023-02-06 15:01:48,0.0,0.138662,0.0,0.475573,0.330806,0.600832,0.0,0.388021,0.245114,0.195632,0.0,0.097045,0.603763,0.311177,0.0,0.101257,0.0,0.648316,1
2023-02-06 15:01:50,0.0,0.151039,0.0,0.477591,0.296185,0.681092,0.0,0.388829,0.198667,0.161215,0.0,0.115293,0.317928,0.158743,0.0,0.127256,0.0,0.6658,1
2023-02-06 15:01:52,0.0,0.155457,0.0,0.502816,0.43377,0.746023,0.0,0.402626,0.1124,0.193461,0.0,0.128931,0.089586,0.085366,0.0,0.129666,0.0,0.670827,1
2023-02-06 15:01:54,0.0,0.141492,0.0,0.483324,0.567802,0.748149,0.0,0.386665,0.098911,0.168574,0.0,0.09784,0.014644,0.117946,0.0,0.103714,0.0,0.660554,1
2023-02-06 15:01:56,0.0,0.123393,0.0,0.475325,0.579925,0.708013,0.0,0.378395,0.151421,0.173724,0.0,0.100856,0.058553,0.165546,0.0,0.105486,0.0,0.641455,1
2023-02-06 15:01:58,0.0,0.128709,0.0,0.481068,0.509697,0.662112,0.0,0.38387,0.187981,0.167205,0.0,0.125077,0.114716,0.2002,0.0,0.139779,0.0,0.64483,1
2023-02-06 15:02:00,0.0,0.212592,0.0,0.531271,0.465568,0.66195,0.0,0.429278,0.170238,0.216251,0.0,0.182087,0.116782,0.122406,0.0,0.194252,0.0,0.731834,1
2023-02-06 15:02:02,0.0,0.18524,0.0,0.519504,0.48864,0.735414,0.0,0.420015,0.135816,0.286006,0.0,0.101894,0.082969,0.017281,0.0,0.078496,0.0,0.698513,1
2023-02-06 15:02:04,0.0,0.071355,0.0,0.415697,0.530303,0.77859,0.0,0.339596,0.130604,0.165873,0.0,0.025698,0.064534,0.197911,0.0,0.03559,0.0,0.581805,1
2023-02-06 15:02:06,0.0,0.185251,0.0,0.505847,0.536221,0.733058,0.0,0.414366,0.151421,0.151614,0.0,0.17106,0.077916,0.183293,0.0,0.185038,0.0,0.696501,1
2023-02-06 15:02:08,0.0,0.164075,0.0,0.4958,0.510714,0.663259,0.0,0.404588,0.165235,0.274617,0.0,0.085349,0.097464,0.061736,0.0,0.072967,0.0,0.674203,1
2023-02-06 15:02:10,0.0,0.105454,0.0,0.443328,0.493481,0.711576,0.0,0.359879,0.158274,0.141784,0.0,0.093496,0.098258,0.190876,0.0,0.113238,0.0,0.620367,1
2023-02-06 15:02:12,0.0,0.21339,0.0,0.547503,0.502109,0.770973,0.0,0.439195,0.145979,0.151369,0.0,0.185224,0.085055,0.128486,0.0,0.186893,0.0,0.729822,1
2023-02-06 15:02:14,0.0,0.119021,0.0,0.464105,0.518262,0.722383,0.0,0.372008,0.144503,0.271554,0.0,0.041461,0.07768,0.058779,0.0,0.033299,0.0,0.636614,1
2023-02-06 15:02:16,0.0,0.125485,0.0,0.475442,0.520561,0.65507,0.0,0.379238,0.151421,0.125492,0.0,0.14502,0.082972,0.232492,0.0,0.168535,0.0,0.642792,1
2023-02-06 15:02:18,0.0,0.215784,0.0,0.550622,0.51124,0.710598,0.0,0.439683,0.155608,0.171557,0.0,0.158133,0.090665,0.114576,0.0,0.148909,0.0,0.734312,1
2023-02-06 15:02:20,0.0,0.064448,0.0,0.414559,0.505162,0.755446,0.0,0.334112,0.153447,0.301469,0.0,0.0,0.090943,0.058609,0.0,0.0,0.0,0.580272,1
2023-02-06 15:02:22,0.0,0.123937,0.0,0.470904,0.507895,0.722258,0.0,0.381832,0.149791,0.176898,0.0,0.150572,0.08594,0.22452,0.0,0.175604,0.0,0.633233,1
2023-02-06 15:02:24,0.0,0.189274,0.0,0.507409,0.51305,0.689794,0.0,0.414347,0.149183,0.157404,0.0,0.135255,0.083238,0.143842,0.0,0.138059,0.0,0.704018,1
2023-02-06 15:02:26,0.0,0.122042,0.0,0.459538,0.513822,0.718633,0.0,0.375069,0.151421,0.234621,0.0,0.09243,0.085057,0.116009,0.0,0.099528,0.0,0.632852,1
2023-02-06 15:02:28,0.0,0.175739,0.0,0.505765,0.511016,0.719651,0.0,0.411774,0.151421,0.16475,0.0,0.14888,0.087583,0.170541,0.0,0.158188,0.0,0.687346,1
2023-02-06 15:02:30,0.0,0.172536,0.0,0.495531,0.509154,0.697679,0.0,0.402779,0.151421,0.173292,0.0,0.113696,0.087644,0.125517,0.0,0.112574,0.0,0.689524,1
2023-02-06 15:02:32,0.0,0.147441,0.0,0.494241,0.509989,0.707877,0.0,0.397126,0.151421,0.181516,0.0,0.107018,0.086104,0.124843,0.0,0.105579,0.0,0.660184,1
2023-02-06 15:02:34,0.0,0.132754,0.0,0.474213,0.511288,0.710395,0.0,0.380286,0.151421,0.200177,0.0,0.087021,0.085282,0.108116,0.0,0.090148,0.0,0.650883,1
2023-02-06 15:02:36,0.0,0.15062,0.0,0.494357,0.511422,0.687291,0.0,0.39495,0.151421,0.233503,0.0,0.139505,0.085804,0.164198,0.0,0.152282,0.0,0.66805,1
2023-02-06 15:02:38,0.0,0.198676,0.0,0.535812,0.510929,0.710186,0.0,0.428462,0.151421,0.126778,0.0,0.145385,0.086602,0.196573,0.0,0.139906,0.0,0.715369,1
2023-02-06 15:02:40,0.0,0.100249,0.0,0.442574,0.510929,0.743471,0.0,0.356806,0.151421,0.171443,0.0,0.035962,0.086602,0.06155,0.0,0.033739,0.0,0.617555,1
2023-02-06 15:02:42,0.0,0.122224,0.0,0.47008,0.510929,0.726072,0.0,0.380891,0.151421,0.268394,0.0,0.134498,0.086602,0.118708,0.0,0.155779,0.0,0.631332,1
2023-02-06 15:02:44,0.0,0.182484,0.0,0.502884,0.510929,0.702602,0.0,0.410317,0.151421,0.197061,0.0,0.139298,0.086602,0.166134,0.0,0.144878,0.0,0.697945,1
2023-02-06 15:02:46,0.0,0.140012,0.0,0.473812,0.510929,0.728171,0.0,0.386488,0.151421,0.208007,0.0,0.110808,0.086602,0.113421,0.0,0.118589,0.0,0.65211,1
2023-02-06 15:02:48,0.0,0.18001,0.0,0.509971,0.510929,0.717666,0.0,0.415019,0.151421,0.206896,0.0,0.137623,0.086602,0.170275,0.0,0.139275,0.0,0.691753,1
2023-02-06 15:02:50,0.0,0.108458,0.0,0.445246,0.510929,0.661213,0.0,0.361807,0.151421,0.115905,0.0,0.047924,0.086602,0.094992,0.0,0.045284,0.0,0.624489,1
2023-02-06 15:02:52,0.0,0.127923,0.0,0.479674,0.510929,0.686534,0.0,0.38499,0.151421,0.224935,0.0,0.136313,0.086602,0.086896,0.0,0.155773,0.0,0.639359,1
2023-02-06 15:02:54,0.0,0.209198,0.0,0.534216,0.510929,0.752583,0.0,0.428791,0.151421,0.229905,0.0,0.147519,0.086602,0.220979,0.0,0.143173,0.0,0.72967,1
2023-02-06 15:02:56,0.0,0.088859,0.0,0.444314,0.510929,0.743493,0.0,0.355354,0.151421,0.104293,0.0,0.03583,0.086602,0.115849,0.0,0.032919,0.0,0.603243,1
2023-02-06 15:02:58,0.0,0.146928,0.0,0.493216,0.510929,0.690108,0.0,0.394914,0.151421,0.203767,0.0,0.144899,0.086602,0.093489,0.0,0.16227,0.0,0.660851,1
2023-02-06 15:03:00,0.0,0.181019,0.0,0.506801,0.510929,0.712807,0.0,0.408509,0.151421,0.223786,0.0,0.118643,0.086602,0.189716,0.0,0.115192,0.0,0.701116,1
2023-02-06 15:03:02,0.0,0.115192,0.0,0.465609,0.510929,0.73987,0.0,0.376558,0.151421,0.155628,0.0,0.097264,0.086602,0.095417,0.0,0.107527,0.0,0.624108,1
2023-02-06 15:03:04,0.0,0.204154,0.0,0.519965,0.510929,0.702697,0.0,0.424162,0.151421,0.239653,0.0,0.168883,0.086602,0.142649,0.0,0.176808,0.0,0.7213,1
2023-02-06 15:03:06,0.0,0.158848,0.0,0.488179,0.510929,0.68565,0.0,0.398305,0.151421,0.225857,0.0,0.092634,0.086602,0.184333,0.0,0.084742,0.0,0.672358,1
2023-02-06 15:03:08,0.0,0.141202,0.0,0.480937,0.510929,0.730969,0.0,0.391008,0.151421,0.176501,0.0,0.116587,0.086602,0.116709,0.0,0.125076,0.0,0.651762,1
2023-02-06 15:03:10,0.0,0.174628,0.0,0.496618,0.510929,0.728257,0.0,0.403497,0.151421,0.238182,0.0,0.105677,0.086602,0.185371,0.0,0.097933,0.0,0.694042,1
2023-02-06 15:03:12,0.0,0.076014,0.0,0.438845,0.510929,0.679249,0.0,0.352562,0.151421,0.174162,0.0,0.0538,0.086602,0.146591,0.0,0.063129,0.0,0.583999,1
2023-02-06 15:03:14,0.0,0.174854,0.0,0.506822,0.510929,0.705787,0.0,0.406248,0.151421,0.141234,0.0,0.163626,0.086602,0.073419,0.0,0.178811,0.0,0.694676,1
2023-02-06 15:03:16,0.0,0.161889,0.0,0.502189,0.510929,0.754647,0.0,0.401509,0.151421,0.255204,0.0,0.090974,0.086602,0.19543,0.0,0.081704,0.0,0.678371,1
2023-02-06 15:03:18,0.0,0.090192,0.0,0.448813,0.510929,0.723369,0.0,0.359245,0.151421,0.18752,0.0,0.08437,0.086602,0.129559,0.0,0.100829,0.0,0.600704,1
2023-02-06 15:03:20,0.0,0.210019,0.0,0.52849,0.510929,0.663563,0.0,0.42653,0.151421,0.138781,0.0,0.17566,0.086602,0.0745,0.0,0.183545,0.0,0.731446,1
2023-02-06 15:03:22,0.0,0.143844,0.0,0.489156,0.510929,0.692897,0.0,0.395148,0.151421,0.254044,0.0,0.068569,0.086602,0.200439,0.0,0.057412,0.0,0.652979,1
2023-02-06 15:03:24,0.0,0.115157,0.0,0.450438,0.510929,0.72795,0.0,0.367292,0.151421,0.200845,0.0,0.102622,0.086602,0.135353,0.0,0.117711,0.0,0.631343,1
2023-02-06 15:03:26,0.0,0.188143,0.0,0.511089,0.510929,0.700368,0.0,0.4174,0.151421,0.153741,0.0,0.139516,0.086602,0.111342,0.0,0.13905,0.0,0.703089,1
2023-02-06 15:03:28,0.0,0.096976,0.0,0.44649,0.510929,0.684384,0.0,0.363228,0.151421,0.243833,0.0,0.062039,0.086602,0.19508,0.0,0.066484,0.0,0.606105,1
2023-02-06 15:03:30,0.0,0.159678,0.0,0.486415,0.510929,0.733953,0.0,0.394254,0.151421,0.177667,0.0,0.165761,0.086602,0.085054,0.0,0.186687,0.0,0.679933,1
2023-02-06 15:03:32,0.0,0.217774,0.0,0.54893,0.510929,0.751632,0.0,0.44175,0.151421,0.095382,0.0,0.176618,0.086602,0.053447,0.0,0.178259,0.0,0.729897,1
2023-02-06 15:03:34,0.0,0.163085,0.0,0.49757,0.510929,0.719825,0.0,0.399218,0.151421,0.184767,0.0,0.100728,0.086602,0.146885,0.0,0.093802,0.0,0.681426,1
2023-02-06 15:03:36,0.0,0.143988,0.0,0.487006,0.510929,0.702781,0.0,0.389488,0.151421,0.197028,0.0,0.096255,0.086602,0.142895,0.0,0.097687,0.0,0.659221,1
2023-02-06 15:03:38,0.0,0.114509,0.0,0.46883,0.510929,0.712856,0.0,0.375192,0.151421,0.219063,0.0,0.080276,0.086602,0.165554,0.0,0.087178,0.0,0.62375,1
2023-02-06 15:03:40,0.0,0.140662,0.0,0.472786,0.510929,0.708778,0.0,0.381852,0.151421,0.234436,0.0,0.126249,0.086602,0.142503,0.0,0.141983,0.0,0.660987,1
2023-02-06 15:03:42,0.0,0.159785,0.0,0.500538,0.510929,0.708418,0.0,0.405202,0.151421,0.186364,0.0,0.125477,0.086602,0.12015,0.0,0.131608,0.0,0.668518,1
2023-02-06 15:03:44,0.0,0.136965,0.0,0.468526,0.510929,0.729845,0.0,0.381692,0.151421,0.21256,0.0,0.10654,0.086602,0.162613,0.0,0.113246,0.0,0.655184,1
2023-02-06 15:03:46,0.0,0.162317,0.0,0.49181,0.510929,0.720639,0.0,0.401136,0.151421,0.204179,0.0,0.128492,0.086602,0.128629,0.0,0.133876,0.0,0.678013,1
2023-02-06 15:03:48,0.0,0.128646,0.0,0.47138,0.510929,0.687356,0.0,0.383429,0.151421,0.173131,0.0,0.087857,0.086602,0.157239,0.0,0.088456,0.0,0.639138,1
2023-02-06 15:03:50,0.0,0.149389,0.0,0.478106,0.510929,0.701063,0.0,0.387642,0.151421,0.232496,0.0,0.131047,0.086602,0.163543,0.0,0.142073,0.0,0.671084,1
2023-02-06 15:03:52,0.0,0.186974,0.0,0.524817,0.510929,0.733097,0.0,0.422485,0.151421,0.184823,0.0,0.134577,0.086602,0.07183,0.0,0.131916,0.0,0.696118,1
2023-02-06 15:03:54,0.0,0.127075,0.0,0.468101,0.510929,0.723321,0.0,0.375666,0.151421,0.134242,0.0,0.068587,0.086602,0.130999,0.0,0.063698,0.0,0.644557,1
2023-02-06 15:03:56,0.0,0.142755,0.0,0.486681,0.510929,0.708063,0.0,0.389024,0.151421,0.197737,0.0,0.107463,0.086602,0.140586,0.0,0.115426,0.0,0.655782,1
2023-02-06 15:03:58,0.0,0.122102,0.0,0.474849,0.510929,0.729443,0.0,0.379742,0.151421,0.157396,0.0,0.080229,0.086602,0.135243,0.0,0.084558,0.0,0.629163,1
2023-02-06 15:04:00,0.0,0.138521,0.0,0.470962,0.510929,0.724133,0.0,0.380283,0.151421,0.212939,0.0,0.138494,0.086602,0.208636,0.0,0.15922,0.0,0.660125,1
2023-02-06 15:04:02,0.0,0.218361,0.0,0.546122,0.510929,0.677832,0.0,0.442472,0.151421,0.278871,0.0,0.178743,0.086602,0.113906,0.0,0.185055,0.0,0.727751,1
2023-02-06 15:04:04,0.0,0.135304,0.0,0.46776,0.510929,0.694589,0.0,0.380812,0.151421,0.161042,0.0,0.071257,0.086602,0.090722,0.0,0.062125,0.0,0.655969,1
