timestamp,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_fsk_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_fsk_recovered,current_task_baseband,current_task_original_bits,current_task_fsk_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_fsk_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_fsk_recovered,i1_light_barrier_baseband,i1_light_barrier_original_bits,i1_light_barrier_fsk_recovered,i2_light_barrier_baseband,i2_light_barrier_original_bits,i2_light_barrier_fsk_recovered,i3_light_barrier_baseband,i3_light_barrier_original_bits,i3_light_barrier_fsk_recovered,i5_pos_switch_baseband,i5_pos_switch_original_bits,i5_pos_switch_fsk_recovered,i6_pos_switch_baseband,i6_pos_switch_original_bits,i6_pos_switch_fsk_recovered,i7_pos_switch_baseband,i7_pos_switch_original_bits,i7_pos_switch_fsk_recovered,i8_pos_switch_baseband,i8_pos_switch_original_bits,i8_pos_switch_fsk_recovered,m4_speed_baseband,m4_speed_original_bits,m4_speed_fsk_recovered,current_pos_x_baseband,current_pos_x_original_bits,current_pos_x_fsk_recovered,current_pos_y_baseband,current_pos_y_original_bits,current_pos_y_fsk_recovered,target_pos_x_baseband,target_pos_x_original_bits,target_pos_x_fsk_recovered,target_pos_y_baseband,target_pos_y_original_bits,target_pos_y_fsk_recovered,amount_of_workpieces_baseband,amount_of_workpieces_original_bits,amount_of_workpieces_fsk_recovered,current_state_binary
2023-02-06 14:39:36,0.0,0,0,0.778945,1,0,0.470579,0,0,0.798322,1,0,0.0,0,0,0.154397,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.60495,1,0,0.039065,0,0,0.769784,1,0,0.089067,0,0,0.751856,1,0,0.571429,1,0,1.0
2023-02-06 14:39:38,0.0,0,1,0.704015,1,1,0.492343,0,1,0.815839,1,1,0.0,0,1,0.154541,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.658309,1,1,0.037109,0,1,0.719379,1,1,0.078865,0,1,0.520883,1,1,0.571429,1,1,1.0
2023-02-06 14:39:40,0.0,0,1,0.70089,1,1,0.524417,1,1,0.685531,1,1,0.0,0,1,0.154674,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.778545,1,1,0.028711,0,1,0.585723,1,1,0.090152,0,1,0.256554,0,1,0.571429,1,1,1.0
2023-02-06 14:39:42,0.0,0,1,0.732115,1,1,0.503752,1,1,0.508031,1,1,0.0,0,1,0.154735,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.872303,1,1,0.026783,0,1,0.372606,0,1,0.114133,0,1,0.078376,0,1,0.571429,1,1,1.0
2023-02-06 14:39:44,0.0,0,0,0.750151,1,0,0.380591,0,0,0.409056,0,0,0.076923,0,0,0.154757,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.833671,1,0,0.057967,0,0,0.158717,0,0,0.114547,0,0,0.033158,0,0,0.571429,1,0,0.0
2023-02-06 14:39:46,0.0,0,0,0.741089,1,0,0.18744,0,0,0.445468,0,0,0.076923,0,0,0.154853,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.664374,1,0,0.145452,0,0,0.033944,0,0,0.076121,0,0,0.070227,0,0,0.571429,1,0,0.0
2023-02-06 14:39:48,0.0,0,0,0.724723,1,0,0.038434,0,0,0.556704,1,0,0.076923,0,0,0.155061,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.47413,0,0,0.287275,0,0,0.019123,0,0,0.043079,0,0,0.106688,0,0,0.571429,1,0,0.0
2023-02-06 14:39:50,0.0,0,0,0.72211,1,0,0.038016,0,0,0.607464,1,0,0.076923,0,0,0.155243,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.368232,0,0,0.450208,0,0,0.05724,0,0,0.093692,0,0,0.104118,0,0,0.571429,1,0,0.0
2023-02-06 14:39:52,0.0,0,0,0.732115,1,0,0.187124,0,0,0.504097,1,0,0.076923,0,0,0.155245,0,0,0.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.352965,0,0,0.588034,1,0,0.08106,0,0,0.259891,0,0,0.08268,0,0,0.571429,1,0,0.0
2023-02-06 14:39:54,0.0,0,1,0.739295,1,1,0.381497,0,1,0.296939,0,1,0.0,0,1,0.155146,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.357924,0,1,0.670133,1,1,0.076896,0,1,0.481746,0,1,0.077701,0,1,0.571429,1,1,1.0
2023-02-06 14:39:56,0.0,0,1,0.735891,1,1,0.504806,1,1,0.160574,0,1,0.0,0,1,0.155241,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.333406,0,1,0.697398,1,1,0.07864,0,1,0.650869,1,1,0.098668,0,1,0.571429,1,1,1.0
2023-02-06 14:39:58,0.0,0,0,0.728906,1,0,0.52309,1,0,0.242552,0,0,0.0,0,0,0.155656,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.299312,0,0,0.694464,1,0,0.112495,0,0,0.703446,1,0,0.130679,0,0,0.571429,1,0,1.0
2023-02-06 14:40:00,0.0,0,0,0.727727,1,0,0.489668,0,0,0.512272,1,0,0.0,0,0,0.156029,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.306569,0,0,0.687216,1,0,0.164023,0,0,0.668159,1,0,0.159729,0,0,0.571429,1,0,1.0
2023-02-06 14:40:02,0.0,0,1,0.732115,1,1,0.470579,0,1,0.770945,1,1,0.0,0,1,0.155723,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.368538,0,1,0.686696,1,1,0.199202,0,1,0.624916,1,1,0.184415,0,1,0.571429,1,1,1.0
2023-02-06 14:40:04,0.0,0,0,0.735154,1,0,0.482086,0,0,0.831437,1,0,0.0,0,0,0.15447,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.446272,0,0,0.68985,1,0,0.203828,0,0,0.624916,1,0,0.205478,0,0,0.571429,1,0,1.0
2023-02-06 14:40:06,0.0,0,0,0.733638,1,0,0.49725,0,0,0.687905,1,0,0.0,0,0,0.152747,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.492943,0,0,0.690975,1,0,0.192853,0,0,0.654919,1,0,0.218714,0,0,0.571429,1,0,1.0
2023-02-06 14:40:08,0.0,0,1,0.730911,1,1,0.49497,0,1,0.501399,1,1,0.0,0,1,0.151424,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.496595,0,1,0.689687,1,1,0.186972,0,1,0.671399,1,1,0.219663,0,1,0.571429,1,1,1.0
2023-02-06 14:40:10,0.0,0,1,0.730637,1,1,0.48474,0,1,0.426155,0,1,0.0,0,1,0.151008,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.478265,0,1,0.689028,1,1,0.190822,0,1,0.65622,1,1,0.212703,0,1,0.571429,1,1,1.0
2023-02-06 14:40:12,0.0,0,1,0.732115,1,1,0.484674,0,1,0.471625,0,1,0.0,0,1,0.151267,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.464702,0,1,0.6898,1,1,0.195911,0,1,0.63282,1,1,0.208311,0,1,0.571429,1,1,1.0
2023-02-06 14:40:14,0.0,0,1,0.733436,1,1,0.492735,0,1,0.535598,1,1,0.0,0,1,0.151584,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.466285,0,1,0.689886,1,1,0.196049,0,1,0.63282,1,1,0.21111,0,1,0.571429,1,1,1.0
2023-02-06 14:40:16,0.0,0,1,0.732754,1,1,0.492669,0,1,0.539003,1,1,0.0,0,1,0.151593,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.477299,0,1,0.688557,1,1,0.193522,0,1,0.656268,1,1,0.215683,0,1,0.571429,1,1,1.0
2023-02-06 14:40:18,0.0,0,0,0.7316,1,0,0.482439,0,0,0.49869,0,0,0.307692,0,0,0.151402,0,0,0.28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.486077,0,0,0.688294,1,0,0.19241,0,0,0.67151,1,0,0.21527,0,0,0.571429,1,0,0.0
2023-02-06 14:40:20,0.0,0,0,0.731408,1,0,0.480592,0,0,0.476135,0,0,0.307692,0,0,0.151295,0,0,0.28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.483849,0,0,0.690582,1,0,0.192616,0,0,0.654933,1,0,0.211003,0,0,0.571429,1,0,0.0
2023-02-06 14:40:22,0.0,0,0,0.732115,1,0,0.496072,0,0,0.492345,0,0,0.307692,0,0,0.151367,0,0,0.28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.471762,0,0,0.692119,1,0,0.192418,0,0,0.624707,1,0,0.209606,0,0,0.571429,1,0,0.0
2023-02-06 14:40:24,0.0,0,1,0.732115,1,1,0.507186,1,1,0.515974,1,1,0.307692,0,1,0.151479,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.462648,0,1,0.688973,1,1,0.192654,0,1,0.624707,1,1,0.213532,0,1,0.571429,1,1,0.0
2023-02-06 14:40:26,0.0,0,0,0.732115,1,0,0.486854,0,0,0.517318,1,0,0.307692,0,0,0.151493,0,0,0.52,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.469312,0,0,0.684431,1,0,0.194723,0,0,0.668041,1,0,0.21704,0,0,0.571429,1,0,0.0
2023-02-06 14:40:28,0.0,0,1,0.732115,1,1,0.453116,0,1,0.501571,1,1,0.307692,0,1,0.151423,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.488199,0,1,0.687361,1,1,0.196374,0,1,0.703458,1,1,0.214313,0,1,0.571429,1,1,0.0
2023-02-06 14:40:30,0.0,0,1,0.732115,1,1,0.473132,0,1,0.49236,0,1,0.307692,0,1,0.151368,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.495567,0,1,0.697482,1,1,0.19383,0,1,0.650598,1,1,0.208003,0,1,0.571429,1,1,0.0
2023-02-06 14:40:32,0.0,0,1,0.732115,1,1,0.597872,1,1,0.497334,0,1,0.307692,0,1,0.151385,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.474138,0,1,0.692645,1,1,0.188941,0,1,0.480147,0,1,0.208296,0,1,0.571429,1,1,0.0
2023-02-06 14:40:34,0.0,0,0,0.732115,1,0,0.790602,1,0,0.505906,1,0,0.307692,0,0,0.151464,0,0,0.52,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.443526,0,0,0.637649,1,0,0.189371,0,0,0.255688,0,0,0.218007,0,0,0.571429,1,0,0.0
2023-02-06 14:40:36,0.0,0,0,0.732115,1,0,0.936089,1,0,0.508257,1,0,0.307692,0,0,0.151575,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.449991,0,0,0.513418,1,0,0.198486,0,0,0.086502,0,0,0.225487,0,0,0.571429,1,0,0.0
2023-02-06 14:40:38,0.0,0,0,0.732115,1,0,0.934994,1,0,0.50554,1,0,0.307692,0,0,0.151683,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.517164,1,0,0.340413,0,0,0.205936,0,0,0.034824,0,0,0.212943,0,0,0.571429,1,0,0.0
2023-02-06 14:40:40,0.0,0,0,0.732115,1,0,0.791031,1,0,0.501549,1,0,0.307692,0,0,0.151736,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.607691,1,0,0.171498,0,0,0.193613,0,0,0.069515,0,0,0.174485,0,0,0.571429,1,0,0.0
2023-02-06 14:40:42,0.0,0,0,0.732115,1,0,0.603929,1,0,0.498052,0,0,0.307692,0,0,0.15169,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.649789,1,0,0.05721,0,0,0.153414,0,0,0.110721,0,0,0.12451,0,0,0.571429,1,0,0.0
2023-02-06 14:40:44,0.0,0,1,0.732115,1,1,0.477394,0,1,0.498108,0,1,0.307692,0,1,0.151561,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.6074,1,1,0.013448,0,1,0.098246,0,1,0.110096,0,1,0.086372,0,1,0.571429,1,1,0.0
2023-02-06 14:40:46,0.0,0,1,0.732115,1,1,0.445455,0,1,0.504739,1,1,0.307692,0,1,0.151431,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.517288,1,1,0.01812,0,1,0.054085,0,1,0.082238,0,1,0.072989,0,1,0.571429,1,1,0.0
2023-02-06 14:40:48,1.0,1,0,0.732115,1,0,0.473802,0,0,0.513157,1,0,0.307692,0,0,0.151377,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.450112,0,0,0.034524,0,0,0.039221,0,0,0.068466,0,0,0.078174,0,0,0.571429,1,0,0.0
2023-02-06 14:40:50,1.0,1,0,0.732115,1,0,0.509133,1,0,0.510117,1,0,0.307692,0,0,0.151398,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,0,0.443658,0,0,0.03837,0,0,0.049611,0,0,0.082378,0,0,0.087843,0,0,0.571429,1,0,0.0
2023-02-06 14:40:52,1.0,1,1,0.732115,1,1,0.517606,1,1,0.493468,0,1,0.307692,0,1,0.151433,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.0,0,1,0.475613,0,1,0.028639,0,1,0.063953,0,1,0.100649,0,1,0.091934,0,1,0.571429,1,1,0.0
2023-02-06 14:40:54,1.0,1,0,0.732115,1,0,0.49376,0,0,0.484239,0,0,0.307692,0,0,0.151438,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.497458,0,0,0.019283,0,0,0.064186,0,0,0.09859,0,0,0.088521,0,0,0.571429,1,0,0.0
2023-02-06 14:40:56,1.0,1,0,0.732115,1,0,0.459675,0,0,0.501316,1,0,0.307692,0,0,0.151419,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.488166,0,0,0.02214,0,0,0.051547,0,0,0.081159,0,0,0.081271,0,0,0.571429,1,0,0.0
2023-02-06 14:40:58,0.0,0,1,0.732115,1,1,0.455265,0,1,0.528361,1,1,0.307692,0,1,0.151411,0,1,0.96,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.466439,0,1,0.03435,0,1,0.043318,0,1,0.073518,0,1,0.076848,0,1,0.571429,1,1,0.0
2023-02-06 14:41:00,0.0,0,1,0.732821,1,1,0.50053,1,1,0.524196,1,1,0.307692,0,1,0.151419,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.460134,0,1,0.040149,0,1,0.05174,0,1,0.086958,0,1,0.081265,0,1,0.571429,1,1,0.0
2023-02-06 14:41:02,0.0,0,1,0.732629,1,1,0.551136,1,1,0.481381,0,1,0.307692,0,1,0.151426,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.474598,0,1,0.028212,0,1,0.067212,0,1,0.103507,0,1,0.092393,0,1,0.571429,1,1,0.0
2023-02-06 14:41:04,0.0,0,1,0.731475,1,1,0.515277,1,1,0.45558,0,1,0.307692,0,1,0.151421,0,1,0.64,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.490327,0,1,0.011108,0,1,0.067435,0,1,0.098051,0,1,0.096829,0,1,0.571429,1,1,0.0
2023-02-06 14:41:06,0.0,0,1,0.730793,1,1,0.350782,0,1,0.501891,1,1,0.307692,0,1,0.151425,0,1,0.64,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.487062,0,1,0.024527,0,1,0.046557,0,1,0.072018,0,1,0.083409,0,1,0.571429,1,1,0.0
2023-02-06 14:41:08,0.0,0,1,0.732115,1,1,0.145354,0,1,0.577605,1,1,0.307692,0,1,0.151464,0,1,0.6,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.0,0,1,0.467909,0,1,0.097988,0,1,0.030099,0,1,0.059125,0,1,0.064278,0,1,0.571429,1,1,0.0
2023-02-06 14:41:10,1.0,1,0,0.733592,1,0,0.061826,0,0,0.552644,1,0,0.307692,0,0,0.151547,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,0,0.457538,0,0,0.220499,0,0,0.051398,0,0,0.095277,0,0,0.072788,0,0,0.571429,1,0,0.0
2023-02-06 14:41:12,1.0,1,0,0.733318,1,0,0.175997,0,0,0.359266,0,0,0.307692,0,0,0.151655,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.472782,0,0,0.339511,0,0,0.111381,0,0,0.184512,0,0,0.127101,0,0,0.571429,1,0,0.0
2023-02-06 14:41:14,0.0,0,1,0.730591,1,1,0.385502,0,1,0.120594,0,1,0.307692,0,1,0.151762,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.497102,0,1,0.402906,0,1,0.169733,0,1,0.295682,0,1,0.196634,0,1,0.571429,1,1,0.0
2023-02-06 14:41:16,0.0,0,0,0.729076,1,0,0.512353,1,0,0.072859,0,0,0.307692,0,0,0.15186,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.495548,0,0,0.405393,0,0,0.184107,0,0,0.388828,0,0,0.222009,0,0,0.571429,1,0,0.0
2023-02-06 14:41:18,0.0,0,1,0.732115,1,1,0.495217,0,1,0.323683,0,1,0.307692,0,1,0.151953,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.461382,0,1,0.389009,0,1,0.152697,0,1,0.439615,0,1,0.178966,0,1,0.571429,1,1,0.0
2023-02-06 14:41:20,0.0,0,1,0.736502,1,1,0.446661,0,1,0.707191,1,1,0.307692,0,1,0.15205,0,1,0.76,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.437366,0,1,0.393892,0,1,0.108345,0,1,0.440333,0,1,0.10964,0,1,0.571429,1,1,0.0
2023-02-06 14:41:22,0.0,0,1,0.735323,1,1,0.504703,1,1,0.927421,1,1,0.307692,0,1,0.152154,0,1,0.76,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.467641,0,1,0.411805,0,1,0.074368,0,1,0.389747,0,1,0.077955,0,1,0.571429,1,1,0.0
2023-02-06 14:41:24,0.0,0,0,0.728338,1,0,0.655924,1,0,0.850895,1,0,0.307692,0,0,0.152258,0,0,0.76,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.528015,1,0,0.394518,0,0,0.044203,0,0,0.29491,0,0,0.094078,0,0,0.571429,1,0,0.0
2023-02-06 14:41:26,0.0,0,0,0.724934,1,0,0.747221,1,0,0.62329,1,0,0.307692,0,0,0.152359,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.53296,1,0,0.309177,0,0,0.015501,0,0,0.183187,0,0,0.104658,0,0,0.571429,1,0,0.0
2023-02-06 14:41:28,0.0,0,0,0.732115,1,0,0.669412,1,0,0.481769,0,0,0.307692,0,0,0.152453,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.431463,0,0,0.179412,0,0,0.028109,0,0,0.096058,0,0,0.069229,0,0,0.571429,1,0,0.0
2023-02-06 14:41:30,0.0,0,0,0.74212,1,0,0.488055,0,0,0.489109,0,0,0.307692,0,0,0.152546,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.282296,0,0,0.067156,0,0,0.140562,0,0,0.063182,0,0,0.030881,0,0,0.571429,1,0,0.0
2023-02-06 14:41:32,0.0,0,0,0.739507,1,0,0.367693,0,0,0.502736,1,0,0.307692,0,0,0.152646,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.201864,0,0,0.016781,0,0,0.358411,0,0,0.077211,0,0,0.086073,0,0,0.571429,1,0,0.0
2023-02-06 14:41:34,0.0,0,1,0.72314,1,1,0.391417,0,1,0.390986,0,1,0.307692,0,1,0.152752,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.232095,0,1,0.021336,0,1,0.602706,1,1,0.102108,0,1,0.278662,0,1,0.571429,1,1,0.0
2023-02-06 14:41:36,0.0,0,1,0.714079,1,1,0.488651,0,1,0.21856,0,1,0.307692,0,1,0.152857,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.293492,0,1,0.040938,0,1,0.770532,1,1,0.108099,0,1,0.538822,1,1,0.571429,1,1,0.0
2023-02-06 14:41:38,0.0,0,0,0.732115,1,0,0.540269,1,0,0.173332,0,0,0.0,0,0,0.152947,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.286384,0,0,0.046038,0,0,0.825903,1,0,0.095665,0,0,0.740044,1,0,0.714286,1,0,1.0
2023-02-06 14:41:40,0.0,0,0,0.76334,1,0,0.513348,1,0,0.344274,0,0,0.0,0,0,0.15302,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.220377,0,0,0.037408,0,0,0.820161,1,0,0.085146,0,0,0.812883,1,0,0.714286,1,0,1.0
2023-02-06 14:41:42,0.0,0,1,0.760214,1,1,0.46951,0,1,0.621415,1,1,0.0,0,1,0.153083,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.202233,0,1,0.030493,0,1,0.823131,1,1,0.08882,0,1,0.795026,1,1,0.714286,1,1,1.0
2023-02-06 14:41:44,0.0,0,0,0.685284,1,0,0.465939,0,0,0.817397,1,0,0.0,0,0,0.15315,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.296659,0,0,0.032047,0,0,0.85225,1,0,0.098846,0,0,0.775036,1,0,0.714286,1,0,1.0
2023-02-06 14:41:46,0.0,0,0,0.559685,1,0,0.490568,0,0,0.837188,1,0,0.0,0,0,0.153233,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.440722,0,0,0.036481,0,0,0.878114,1,0,0.101028,0,0,0.801289,1,0,0.714286,1,0,1.0
2023-02-06 14:41:48,0.0,0,1,0.464229,0,1,0.500643,1,1,0.709134,1,1,0.0,0,1,0.153339,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.520907,1,1,0.038021,0,1,0.881167,1,1,0.093521,0,1,0.850131,1,1,0.714286,1,1,1.0
2023-02-06 14:41:50,0.0,0,1,0.482306,0,1,0.489233,0,1,0.50285,1,1,0.0,0,1,0.153458,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.507093,1,1,0.037461,0,1,0.876452,1,1,0.087529,0,1,0.87071,1,1,0.714286,1,1,1.0
2023-02-06 14:41:52,0.0,0,1,0.629951,1,1,0.484133,0,1,0.285604,0,1,0.0,0,1,0.153567,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.469248,0,1,0.036901,0,1,0.881305,1,1,0.091527,0,1,0.846443,1,1,0.714286,1,1,1.0
2023-02-06 14:41:54,0.0,0,1,0.834278,1,1,0.494844,0,1,0.153172,0,1,0.0,0,1,0.15365,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.468509,0,1,0.035139,0,1,0.884137,1,1,0.09999,0,1,0.809734,1,1,0.714286,1,1,1.0
