timestamp,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i2_light_barrier_baseband,i2_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i5_pos_switch_baseband,i5_pos_switch_fm_demodulated,i6_pos_switch_baseband,i6_pos_switch_fm_demodulated,i7_pos_switch_baseband,i7_pos_switch_fm_demodulated,i8_pos_switch_baseband,i8_pos_switch_fm_demodulated,m4_speed_baseband,m4_speed_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_fm_demodulated,current_state_binary
2023-02-06 14:08:28,0.0,0.219296,0.066639,0.136325,0.080541,0.407707,0.102578,0.083317,0.0,0.163296,0.151423,0.179687,0.0,0.198671,0.0,0.252233,0.0,0.16343,0.0,0.16343,1.0,0.813906,1.0,0.713434,0.0,0.258923,1.0,0.934632,0.043328,0.127072,0.028855,0.473052,0.055632,0.12803,0.087978,0.192888,0.085338,0.120286,0.0,0.156105,1.0
2023-02-06 14:08:30,0.0,0.171695,0.060067,0.131446,0.07651,0.420316,0.098625,0.122896,0.0,0.139622,0.151423,0.259688,0.0,0.196337,0.0,0.227152,0.0,0.116486,0.0,0.116486,1.0,0.804734,1.0,0.62582,0.0,0.233194,1.0,0.914653,0.039055,0.09695,0.028855,0.455323,0.055632,0.126671,0.087978,0.211602,0.085338,0.140942,0.0,0.11356,1.0
2023-02-06 14:08:32,0.0,0.156161,0.055141,0.068856,0.073488,0.394782,0.095662,0.076339,0.0,0.10772,0.151423,0.22202,0.0,0.162382,0.0,0.205452,0.0,0.101785,0.0,0.101785,1.0,0.782918,1.0,0.622249,0.0,0.202524,1.0,0.911223,0.035852,0.040902,0.028855,0.434875,0.055632,0.094781,0.087978,0.148918,0.085338,0.104036,0.0,0.089401,1.0
2023-02-06 14:08:34,0.0,0.176709,0.061081,0.072319,0.077132,0.388708,0.099235,0.078698,0.0,0.122024,0.151423,0.202685,0.0,0.169065,0.0,0.219023,0.0,0.120508,0.0,0.120508,1.0,0.785511,1.0,0.685507,0.0,0.212442,1.0,0.923404,0.039714,0.044978,0.028855,0.440462,0.055632,0.066073,0.087978,0.118765,0.085338,0.107332,0.0,0.10636,1.0
2023-02-06 14:08:36,0.0,0.208892,0.072623,0.090288,0.084211,0.402898,0.106177,0.067857,0.0,0.187565,0.151423,0.180285,0.0,0.237975,0.0,0.264902,0.0,0.151674,0.0,0.151674,1.0,0.789799,1.0,0.659926,0.0,0.273088,1.0,0.913975,0.047218,0.079867,0.028855,0.47955,0.055632,0.11985,0.087978,0.11623,0.085338,0.105317,0.0,0.151591,1.0
2023-02-06 14:08:38,0.0,0.209459,0.072623,0.137087,0.084211,0.439036,0.106177,0.105049,0.0,0.138213,0.151423,0.199544,0.0,0.172239,0.0,0.235466,0.0,0.138164,0.0,0.138164,1.0,0.80222,1.0,0.646121,0.0,0.214411,1.0,0.914713,0.047218,0.101121,0.028855,0.482641,0.055632,0.146583,0.087978,0.177034,0.085338,0.140488,0.0,0.111491,1.0
2023-02-06 14:08:40,0.0,0.1869,0.056046,0.056414,0.074044,0.389314,0.096206,0.088302,0.0,0.129561,0.151423,0.259612,0.0,0.172278,0.0,0.224569,0.0,0.108859,0.0,0.108859,1.0,0.826456,1.0,0.701161,0.0,0.200326,1.0,0.936817,0.03644,0.009607,0.028855,0.441612,0.055632,0.064334,0.087978,0.139132,0.085338,0.112334,0.0,0.075827,1.0
2023-02-06 14:08:42,0.0,0.249801,0.043727,0.074326,0.066488,0.376559,0.088797,0.03123,0.0,0.193674,0.151423,0.184588,0.0,0.223597,0.0,0.27543,0.0,0.169052,0.0,0.169052,1.0,0.809528,1.0,0.66078,0.0,0.265248,1.0,0.92437,0.028431,0.078822,0.028855,0.482807,0.055632,0.107938,0.087978,0.116936,0.085338,0.081649,0.0,0.150669,1.0
2023-02-06 14:08:44,0.0,0.215553,0.058642,0.154776,0.075636,0.426198,0.097768,0.101431,0.0,0.141104,0.151423,0.184495,0.0,0.173346,0.0,0.236697,0.0,0.134335,0.0,0.134335,1.0,0.766898,1.0,0.604808,0.0,0.213031,1.0,0.899441,0.038129,0.120906,0.028855,0.475982,0.055632,0.139481,0.087978,0.204064,0.085338,0.136628,0.0,0.103978,1.0
2023-02-06 14:08:46,0.0,0.179266,0.08822,0.084831,0.093777,0.390933,0.115558,0.086144,0.0,0.13824,0.151423,0.237207,0.0,0.187367,0.0,0.228278,0.0,0.113395,0.0,0.113395,1.0,0.774097,1.0,0.668474,0.0,0.220018,1.0,0.91498,0.05736,0.051706,0.028855,0.443282,0.055632,0.090562,0.087978,0.165989,0.085338,0.111201,0.0,0.092518,1.0
2023-02-06 14:08:48,0.0,0.195275,0.08822,0.09012,0.093777,0.395269,0.115558,0.065494,0.0,0.130302,0.151423,0.18528,0.0,0.169749,0.0,0.227733,0.0,0.129637,0.0,0.129637,1.0,0.803573,1.0,0.70016,0.0,0.210523,1.0,0.92948,0.05736,0.084875,0.028855,0.4606,0.055632,0.124182,0.087978,0.16533,0.085338,0.115143,0.0,0.109354,1.0
2023-02-06 14:08:50,0.0,0.147383,0.040418,0.051353,0.064458,0.393434,0.086806,0.106895,0.0,0.103707,0.151423,0.235402,0.0,0.161553,0.0,0.202365,0.0,0.090755,0.0,0.090755,1.0,0.797475,1.0,0.624936,0.0,0.191544,1.0,0.911658,0.026279,0.008626,0.028855,0.422981,0.055632,0.078992,0.087978,0.176778,0.085338,0.134251,0.0,0.069968,1.0
2023-02-06 14:08:52,0.0,0.203802,0.0,0.036388,0.039668,0.36744,0.062495,0.061507,0.0,0.171017,0.151423,0.248975,0.0,0.220095,0.0,0.255433,0.0,0.152329,0.0,0.152329,1.0,0.799773,1.0,0.63446,0.0,0.26038,1.0,0.91465,0.0,0.048341,0.028855,0.451649,0.055632,0.060165,0.087978,0.084822,0.085338,0.075867,0.0,0.152314,1.0
2023-02-06 14:08:54,0.0,0.201221,0.061746,0.272602,0.077539,0.482833,0.099634,0.152503,0.0,0.154983,0.151423,0.175391,0.0,0.199949,0.0,0.245245,0.0,0.14438,0.0,0.14438,1.0,0.800368,1.0,0.693953,0.0,0.238938,1.0,0.927428,0.040146,0.220482,0.028855,0.481663,0.055632,0.131428,0.087978,0.134293,0.085338,0.115044,0.0,0.13622,1.0
2023-02-06 14:08:56,0.0,0.178238,0.263753,0.485548,0.201439,0.575783,0.221138,0.289213,0.0,0.143424,0.151423,0.227406,0.0,0.195496,0.0,0.232563,0.0,0.119871,0.0,0.119871,1.0,0.752029,1.0,0.633691,0.0,0.229257,1.0,0.903701,0.171489,0.302056,0.028855,0.455738,0.055632,0.09816,0.087978,0.152882,0.085338,0.122632,0.0,0.10413,1.0
2023-02-06 14:08:58,0.0,0.222466,0.531638,0.727862,0.365744,0.638589,0.382267,0.339857,0.0,0.156604,0.151423,0.222755,0.0,0.190099,0.0,0.248207,0.0,0.148343,0.0,0.148343,1.0,0.749806,1.0,0.61238,0.0,0.231161,1.0,0.89879,0.345665,0.447556,0.028855,0.476063,0.055632,0.108114,0.087978,0.129218,0.085338,0.095692,0.0,0.12879,1.0
2023-02-06 14:09:00,0.0,0.189411,0.733646,0.858433,0.489644,0.694389,0.503771,0.380868,0.0,0.132301,0.151423,0.190216,0.0,0.174178,0.0,0.225589,0.0,0.11464,0.0,0.11464,1.0,0.830119,1.0,0.698435,0.0,0.210696,1.0,0.934386,0.477008,0.574653,0.028855,0.460105,0.055632,0.113012,0.087978,0.183218,0.085338,0.128142,0.0,0.086265,1.0
2023-02-06 14:09:02,0.0,0.211427,0.795391,0.741887,0.527515,0.678492,0.54091,0.387871,0.0,0.145708,0.151423,0.229114,0.0,0.181221,0.0,0.237395,0.0,0.131083,0.0,0.131083,1.0,0.838813,1.0,0.677005,0.0,0.222196,1.0,0.930449,0.517155,0.550343,0.028855,0.450247,0.055632,0.086883,0.087978,0.161703,0.085338,0.107665,0.0,0.104878,1.0
2023-02-06 14:09:04,0.0,0.202036,0.754973,0.632186,0.502725,0.629758,0.516599,0.332153,0.0,0.126176,0.151423,0.197442,0.0,0.161528,0.0,0.224341,0.0,0.121076,0.0,0.121076,1.0,0.746391,1.0,0.593636,0.0,0.20115,1.0,0.893532,0.490875,0.495288,0.028855,0.44769,0.055632,0.100392,0.087978,0.175664,0.085338,0.118617,0.0,0.091365,1.0
2023-02-06 14:09:06,0.0,0.201232,0.707171,0.653714,0.473406,0.643528,0.487847,0.320333,0.0,0.164214,0.151423,0.233631,0.0,0.209529,0.0,0.249075,0.0,0.13906,0.0,0.13906,1.0,0.734105,1.0,0.64559,0.0,0.251092,1.0,0.905406,0.459795,0.506446,0.028855,0.434675,0.055632,0.047629,0.087978,0.154892,0.085338,0.111991,0.0,0.126179,1.0
2023-02-06 14:09:08,0.0,0.230074,0.707171,0.759143,0.473406,0.669845,0.487847,0.374676,0.0,0.179124,0.151423,0.251424,0.0,0.21575,0.0,0.26511,0.0,0.165685,0.0,0.165685,1.0,0.806731,1.0,0.706624,0.0,0.25905,1.0,0.932372,0.459795,0.476616,0.028855,0.486066,0.055632,0.112291,0.087978,0.079768,0.085338,0.071991,0.0,0.159345,1.0
2023-02-06 14:09:10,0.0,0.150184,0.736749,0.778248,0.491547,0.642575,0.505638,0.37693,0.0,0.104802,0.151423,0.158427,0.0,0.160924,0.0,0.204017,0.0,0.092756,0.0,0.092756,1.0,0.811573,1.0,0.632461,0.0,0.188452,1.0,0.915525,0.479026,0.444468,0.028855,0.462961,0.055632,0.158457,0.087978,0.17863,0.085338,0.145722,0.0,0.067976,1.0
2023-02-06 14:09:12,0.0,0.184747,0.751664,0.711958,0.500695,0.628277,0.514609,0.331198,0.0,0.151845,0.151423,0.219145,0.0,0.204513,0.0,0.237996,0.0,0.130957,0.0,0.130957,1.0,0.838245,1.0,0.639969,0.0,0.230447,1.0,0.918392,0.488724,0.515042,0.028855,0.445039,0.055632,0.081316,0.087978,0.153126,0.085338,0.121759,0.0,0.119863,1.0
2023-02-06 14:09:14,0.0,0.190185,0.739345,0.67376,0.493139,0.66569,0.507199,0.354335,0.0,0.153216,0.151423,0.242957,0.0,0.201966,0.0,0.235643,0.0,0.131482,0.0,0.131482,1.0,0.904752,1.0,0.731718,0.0,0.219559,1.0,0.944725,0.480714,0.533358,0.028855,0.494442,0.055632,0.139938,0.087978,0.108036,0.085338,0.088974,0.0,0.117172,1.0
2023-02-06 14:09:16,0.0,0.13727,0.722769,0.72536,0.482972,0.664411,0.497229,0.383685,0.0,0.12778,0.151423,0.149836,0.0,0.19119,0.0,0.193033,0.0,0.078178,0.0,0.078178,1.0,0.651785,1.0,0.64219,0.0,0.17541,1.0,0.908882,0.469936,0.452492,0.028855,0.449188,0.055632,0.147363,0.087978,0.203702,0.085338,0.146794,0.0,0.046011,1.0
2023-02-06 14:09:18,0.0,0.221744,0.722769,0.761142,0.482972,0.630938,0.497229,0.345579,0.0,0.228902,0.151423,0.216313,0.0,0.274229,0.0,0.245585,0.0,0.145247,0.0,0.145247,1.0,0.221711,1.0,0.604854,0.0,0.22747,1.0,0.894852,0.469936,0.452308,0.028855,0.448426,0.055632,0.074962,0.087978,0.163048,0.085338,0.109462,0.0,0.126416,1.0
2023-02-06 14:09:20,0.0,0.189536,0.73431,0.737394,0.490051,0.647633,0.504171,0.330472,0.153846,0.240712,0.151423,0.213731,0.2,0.295732,0.0,0.225839,0.0,0.117098,0.0,0.117098,0.0,0.139632,1.0,0.71257,0.0,0.216795,1.0,0.939821,0.477441,0.528913,0.028855,0.467605,0.055632,0.120975,0.087978,0.151559,0.085338,0.106487,0.0,0.091288,0.0
2023-02-06 14:09:22,0.0,0.213703,0.74025,0.714139,0.494128,0.670102,0.507744,0.376558,0.153846,0.240714,0.151423,0.166797,0.2,0.295126,0.0,0.235643,0.0,0.132123,0.0,0.132123,0.0,0.147026,1.0,0.655441,0.0,0.224347,1.0,0.921416,0.481303,0.509975,0.028742,0.427758,0.055632,0.085286,0.087978,0.197483,0.085338,0.138274,0.0,0.108163,0.0
2023-02-06 14:09:24,0.0,0.240039,0.735324,0.733607,0.491422,0.641767,0.50478,0.372716,0.153846,0.278654,0.151423,0.236505,0.2,0.328946,0.0,0.257952,0.0,0.158377,0.0,0.158377,0.0,0.112344,1.0,0.556663,0.0,0.251152,1.0,0.875614,0.4781,0.456856,0.028511,0.462045,0.055632,0.06617,0.087978,0.131491,0.085338,0.097167,0.0,0.143534,0.0
2023-02-06 14:09:26,0.0,0.183193,0.728752,0.743614,0.486999,0.627438,0.500828,0.330831,0.153846,0.254436,0.151423,0.211385,0.2,0.334054,0.0,0.229701,0.0,0.120065,0.0,0.120065,0.0,0.136895,1.0,0.682599,0.0,0.227105,1.0,0.922595,0.473827,0.487626,0.028356,0.454293,0.055632,0.114427,0.087978,0.148053,0.085338,0.121249,0.0,0.099327,0.0
2023-02-06 14:09:28,0.0,0.215769,0.728752,0.718214,0.486188,0.657808,0.500828,0.349754,0.153846,0.253704,0.151423,0.201765,0.2,0.339724,0.0,0.249865,0.0,0.148373,0.0,0.148373,0.0,0.126136,1.0,0.815982,0.0,0.235037,1.0,0.982089,0.473827,0.499023,0.028446,0.449835,0.055632,0.074604,0.087978,0.155248,0.085338,0.122175,0.0,0.135936,0.0
2023-02-06 14:09:30,0.0,0.180626,0.733113,0.700035,0.488863,0.664423,0.503451,0.380959,0.153846,0.279488,0.151423,0.253186,0.2,0.405517,0.0,0.24008,0.0,0.129069,0.0,0.129069,0.0,0.156831,1.0,0.499934,0.0,0.234816,1.0,0.85408,0.476662,0.462045,0.0286,0.47999,0.055632,0.10847,0.087978,0.10394,0.085338,0.086835,0.0,0.116051,0.0
2023-02-06 14:09:32,0.0,0.162154,0.735276,0.717565,0.491529,0.645406,0.504752,0.364802,0.153846,0.259509,0.151423,0.218249,0.2,0.476263,0.0,0.218498,0.0,0.107304,0.0,0.107304,0.0,0.147928,1.0,0.229387,0.0,0.197983,1.0,0.727051,0.478069,0.475664,0.028404,0.459096,0.055632,0.130747,0.087978,0.150924,0.085338,0.116814,0.0,0.085653,0.0
2023-02-06 14:09:34,0.0,0.190558,0.733558,0.724676,0.491096,0.642957,0.503719,0.351302,0.153846,0.250851,0.151422,0.204821,0.52,0.513064,0.0,0.238547,0.0,0.131353,0.0,0.131353,0.0,0.149676,0.0,0.120974,0.0,0.218385,0.0,0.619754,0.476952,0.504206,0.027832,0.457967,0.055632,0.098614,0.087129,0.156552,0.085338,0.10922,0.0,0.115865,0.0
2023-02-06 14:09:36,0.0,0.181821,0.731374,0.698397,0.488114,0.639165,0.50283,0.353839,0.153846,0.261242,0.151422,0.207569,0.52,0.525052,0.0,0.24443,0.0,0.131611,0.0,0.131611,0.0,0.173628,0.0,0.178838,0.0,0.244207,0.0,0.743257,0.475532,0.488101,0.027671,0.462612,0.055485,0.093722,0.08651,0.155656,0.085203,0.107313,0.0,0.117728,0.0
2023-02-06 14:09:38,0.0,0.21994,0.731374,0.693408,0.485831,0.634897,0.503139,0.33655,0.153846,0.267539,0.151422,0.202064,0.52,0.53203,0.0,0.239968,0.0,0.139994,0.0,0.139994,0.0,0.183451,0.0,0.166368,0.0,0.220679,0.0,0.832162,0.475532,0.489237,0.028413,0.468468,0.055378,0.088998,0.087279,0.150034,0.085105,0.103636,0.0,0.120883,0.0
2023-02-06 14:09:40,0.0,0.188986,0.732696,0.738445,0.487453,0.660433,0.50355,0.351258,0.153846,0.257226,0.151423,0.22913,0.52,0.547374,0.0,0.221737,0.0,0.115965,0.0,0.115965,0.0,0.163358,0.0,0.229794,0.0,0.2166,1.0,0.943119,0.476391,0.492461,0.029225,0.461829,0.055511,0.118377,0.088868,0.139584,0.085227,0.104122,0.0,0.090063,0.0
2023-02-06 14:09:42,0.0,0.23087,0.733336,0.765878,0.491876,0.672155,0.502289,0.399368,0.153846,0.223558,0.151423,0.184545,0.52,0.564228,0.0,0.244313,0.0,0.145766,0.0,0.145766,0.0,0.131275,0.0,0.303665,0.0,0.244737,1.0,0.942724,0.476807,0.451977,0.028716,0.43601,0.055933,0.08773,0.088868,0.189458,0.085615,0.144206,0.0,0.128015,0.0
2023-02-06 14:09:44,0.0,0.23333,0.732821,0.721805,0.493242,0.64013,0.501361,0.377596,0.153846,0.252233,0.151422,0.199448,0.52,0.561858,0.0,0.236126,0.0,0.140785,0.0,0.140785,0.0,0.173751,0.0,0.49294,0.0,0.226796,1.0,0.894061,0.476472,0.468991,0.027118,0.469818,0.05604,0.083456,0.086242,0.134614,0.085713,0.107919,0.0,0.120794,0.0
2023-02-06 14:09:46,0.0,0.153727,0.732115,0.666477,0.488112,0.638036,0.503019,0.310323,0.153846,0.272292,0.151421,0.263616,0.56,0.539898,0.0,0.206993,0.0,0.096044,0.0,0.096044,0.0,0.099484,1.0,0.631646,0.0,0.199786,1.0,0.91888,0.476013,0.550973,0.026691,0.443979,0.055453,0.15477,0.084176,0.13382,0.085174,0.114803,0.0,0.067037,0.0
2023-02-06 14:09:48,0.0,0.231532,0.732115,0.686298,0.481927,0.671196,0.506067,0.328371,0.153846,0.216425,0.151422,0.183761,0.56,0.535029,0.0,0.262558,0.0,0.161496,0.0,0.161496,0.0,0.116705,1.0,0.672985,0.0,0.249361,1.0,0.929161,0.476013,0.544238,0.028867,0.423758,0.054821,0.080128,0.087627,0.218829,0.084593,0.159953,0.0,0.154232,0.0
2023-02-06 14:09:50,0.0,0.180101,0.732115,0.737122,0.484286,0.662836,0.505076,0.369891,0.153846,0.251292,0.151424,0.179694,0.56,0.561784,0.0,0.253387,0.0,0.137533,0.0,0.137533,0.0,0.197057,1.0,0.668815,0.0,0.245404,1.0,0.922905,0.476013,0.459166,0.031251,0.484889,0.055271,0.06733,0.09349,0.143268,0.085006,0.097227,0.0,0.126361,0.0
2023-02-06 14:09:52,0.0,0.145,0.732115,0.750605,0.494845,0.630562,0.499441,0.362242,0.153846,0.301132,0.151423,0.25413,0.56,0.59072,0.0,0.21527,0.0,0.096735,0.0,0.096735,0.0,0.083966,1.0,0.631202,0.0,0.18356,1.0,0.938423,0.476013,0.458811,0.029988,0.462945,0.056632,0.145156,0.092721,0.114205,0.086257,0.086681,0.0,0.070136,0.0
2023-02-06 14:09:54,0.0,0.186759,0.732115,0.732928,0.49918,0.638306,0.496579,0.366295,0.153846,0.267531,0.15142,0.214622,0.56,0.594618,0.0,0.240684,0.0,0.128842,0.0,0.128842,0.0,0.313019,1.0,0.684774,0.0,0.211114,1.0,0.872039,0.476013,0.486285,0.025728,0.455529,0.056989,0.106084,0.083229,0.153125,0.086585,0.108704,0.0,0.111779,0.0
2023-02-06 14:09:56,0.0,0.135621,0.732115,0.73385,0.487011,0.643379,0.503134,0.393572,0.153846,0.27039,0.151419,0.234355,0.56,0.566381,0.0,0.234943,0.0,0.112912,0.0,0.112912,0.0,0.611773,1.0,0.737852,0.0,0.223251,1.0,0.732173,0.476013,0.452463,0.024592,0.458898,0.055172,0.123975,0.077304,0.127735,0.084916,0.093979,0.0,0.091362,0.0
2023-02-06 14:09:58,0.0,0.262965,0.732115,0.74884,0.471174,0.618853,0.512657,0.354885,0.153846,0.241473,0.151422,0.224334,0.56,0.503009,0.0,0.251907,0.0,0.160995,0.0,0.160995,1.0,0.850239,1.0,0.548542,0.0,0.244269,0.0,0.624895,0.476013,0.475096,0.030287,0.438488,0.053241,0.083899,0.087074,0.202773,0.083141,0.1443,0.0,0.1501,0.0
2023-02-06 14:10:00,0.0,0.187655,0.732115,0.73281,0.477632,0.654248,0.510117,0.293184,0.153846,0.19833,0.151426,0.136659,0.56,0.345381,0.0,0.236522,0.0,0.135819,0.0,0.135819,1.0,0.832538,1.0,0.303968,0.0,0.246063,0.0,0.694317,0.476472,0.544102,0.036402,0.494689,0.054314,0.042739,0.103012,0.17106,0.084276,0.116832,0.0,0.117544,0.0
2023-02-06 14:10:02,0.0,0.218681,0.732115,0.682407,0.508593,0.710615,0.493968,0.352172,0.153846,0.287297,0.151424,0.232819,0.12,0.193224,0.0,0.175123,0.0,0.082477,0.0,0.082477,1.0,0.746192,0.0,0.079731,0.0,0.165532,0.0,0.667001,0.476807,0.511255,0.032026,0.462147,0.057605,0.160684,0.100406,0.077747,0.087738,0.07921,0.0,0.043569,0.0
2023-02-06 14:10:04,0.0,0.655646,0.732115,0.663074,0.525499,0.66604,0.485844,0.426142,0.153846,0.285078,0.151416,0.260461,0.12,0.31205,0.0,0.238207,0.0,0.171349,0.0,0.171349,1.0,0.790278,0.0,0.189424,0.0,0.264321,0.0,0.646238,0.475932,0.417445,0.018145,0.421327,0.058277,0.101048,0.075234,0.19403,0.087985,0.156493,0.0,0.163314,0.0
2023-02-06 14:10:06,1.0,0.851902,0.732115,0.70418,0.479262,0.526355,0.50327,0.391603,0.153846,0.198678,0.151414,0.150424,0.12,0.256723,0.0,0.249812,0.0,0.131314,0.0,0.131314,1.0,0.811055,0.0,0.185856,0.0,0.259195,0.0,0.681449,0.474738,0.452823,0.015765,0.509744,0.054046,0.033942,0.060433,0.181433,0.083176,0.123267,0.0,0.113852,0.0
2023-02-06 14:10:08,1.0,0.741706,0.732115,0.737468,0.360479,0.452672,0.528132,0.320174,0.153846,0.271181,0.151437,0.197628,0.12,0.117778,0.0,0.124322,0.0,0.081867,0.0,0.081867,1.0,0.798856,0.0,0.159508,0.0,0.128909,0.0,0.677331,0.475154,0.530748,0.052517,0.527894,0.049969,0.144721,0.086272,0.10939,0.079244,0.067084,0.0,0.045304,0.0
2023-02-06 14:10:10,1.0,0.539835,0.732115,0.738307,0.212633,0.441065,0.520479,0.316082,0.153846,0.292374,0.151498,0.246286,0.12,0.473193,0.0,0.355798,0.0,0.142811,0.0,0.142811,1.0,0.795755,0.0,0.243082,0.0,0.261904,0.0,0.67085,0.477433,0.514385,0.139731,0.555648,0.052914,0.11757,0.127743,0.161121,0.083298,0.110383,0.0,0.133509,0.0
2023-02-06 14:10:12,1.0,0.299928,0.732115,0.731316,0.093431,0.378833,0.478555,0.349507,0.153846,0.23184,0.151591,0.203024,0.12,0.753028,0.0,0.682759,0.0,0.123125,0.0,0.123125,1.0,0.773202,0.0,0.543279,0.0,0.213105,0.0,0.685971,0.47855,0.472514,0.265333,0.650588,0.060938,0.083839,0.120583,0.128471,0.092049,0.105322,0.0,0.105726,0.0
2023-02-06 14:10:14,0.0,0.251176,0.732115,0.738863,0.031993,0.38143,0.458878,0.38479,0.153846,0.25264,0.151697,0.21268,1.0,0.921251,1.0,0.909022,0.0,0.122316,0.0,0.122316,1.0,0.786594,1.0,0.760907,0.0,0.180498,0.0,0.684467,0.475723,0.487064,0.409432,0.725922,0.062481,0.109458,0.049241,0.102143,0.092343,0.100043,0.0,0.102774,0.0
2023-02-06 14:10:16,0.0,0.21809,0.732115,0.743083,0.029318,0.413118,0.50862,0.391167,0.153846,0.249696,0.1518,0.213225,1.0,0.71243,1.0,0.826111,0.0,0.127476,0.0,0.127476,1.0,0.830338,1.0,0.532359,0.0,0.283742,0.0,0.681252,0.471771,0.507211,0.561064,0.790607,0.051145,0.087301,0.000679,0.167353,0.078848,0.113808,0.0,0.111236,0.0
2023-02-06 14:10:18,0.0,0.195002,0.732115,0.725418,0.086341,0.459255,0.57749,0.331526,0.153846,0.238456,0.151896,0.197567,0.64,0.527605,1.0,0.782898,0.0,0.116019,0.0,0.116019,1.0,0.791425,1.0,0.277173,0.0,0.11967,0.0,0.682885,0.473178,0.500621,0.714429,0.871445,0.039527,0.129277,0.094865,0.319333,0.067597,0.11549,0.0,0.089566,0.0
2023-02-06 14:10:20,0.0,0.410021,0.732115,0.703012,0.206716,0.571552,0.542551,0.226298,0.153846,0.294245,0.151991,0.232309,0.64,0.531986,1.0,0.700496,0.0,0.150228,0.0,0.150228,1.0,0.766361,0.0,0.055516,0.0,0.348413,0.0,0.654787,0.480286,0.487533,0.852941,0.946913,0.052016,0.177309,0.352537,0.593481,0.083387,0.150568,0.0,0.137197,0.0
2023-02-06 14:10:22,0.0,0.550964,0.732115,0.703664,0.365049,0.66756,0.35202,0.135634,0.153846,0.299921,0.15209,0.253993,0.64,0.572628,1.0,0.382267,0.0,0.16051,0.0,0.16051,1.0,0.832757,0.0,0.270531,0.0,0.586414,0.0,0.664931,0.483489,0.46866,0.948953,0.951734,0.09926,0.181306,0.656697,0.877727,0.130896,0.186414,0.0,0.149348,0.0
2023-02-06 14:10:24,1.0,0.553044,0.732115,0.726514,0.494299,0.690659,0.13065,0.098649,0.153846,0.270701,0.152192,0.239772,0.48,0.541686,0.0,0.240165,0.0,0.136881,0.0,0.136881,1.0,0.795877,0.0,0.073638,1.0,0.5425,0.0,0.670247,0.475354,0.459028,0.987054,0.923317,0.160333,0.18488,0.864109,0.883386,0.183655,0.190163,0.0,0.116768,0.0
2023-02-06 14:10:26,1.0,0.364338,0.732115,0.740926,0.532646,0.649143,0.091726,0.240112,0.153846,0.2555,0.152293,0.207341,0.48,0.504549,0.0,0.241707,0.0,0.116228,0.0,0.116228,1.0,0.70309,0.0,0.216401,0.0,0.270196,0.0,0.663166,0.464187,0.478874,0.983844,0.94369,0.194183,0.181302,0.938473,0.823227,0.206214,0.157288,0.0,0.093729,0.0
2023-02-06 14:10:28,0.0,0.244506,0.732115,0.728708,0.488705,0.604434,0.323073,0.498719,0.153846,0.242954,0.152392,0.203551,0.48,0.512513,0.0,0.187678,0.0,0.128643,0.0,0.128643,1.0,0.796355,0.0,0.601962,0.0,0.295329,0.0,0.686516,0.468174,0.503738,0.975458,0.983964,0.172991,0.161327,0.947352,0.947091,0.185381,0.12223,0.0,0.109173,0.0
2023-02-06 14:10:30,0.0,0.221886,0.732115,0.709292,0.444763,0.62592,0.679192,0.648567,0.153846,0.253864,0.15249,0.222043,0.48,0.4967,0.0,0.207638,0.0,0.125127,0.0,0.125127,1.0,0.938709,1.0,0.812579,0.0,0.300849,0.0,0.644901,0.487207,0.508617,0.981712,0.963818,0.108029,0.096457,0.938312,0.904176,0.137005,0.122439,0.0,0.108838,0.0
2023-02-06 14:10:32,0.0,0.167261,0.732115,0.698792,0.48311,0.72542,0.907902,0.588387,0.153846,0.238588,0.15259,0.195944,0.48,0.512898,0.0,0.187004,0.0,0.106831,0.0,0.106831,1.0,0.657591,1.0,0.602179,0.0,0.172422,0.0,0.721304,0.4952,0.501602,0.985744,0.91924,0.043965,0.069635,0.863941,0.583407,0.089122,0.102904,0.0,0.083413,0.0
2023-02-06 14:10:34,0.0,0.176826,0.732115,0.697698,0.61236,0.845021,0.877595,0.436484,0.153846,0.237627,0.152692,0.191814,0.48,0.61083,0.0,0.215865,0.0,0.134703,0.0,0.134703,1.0,0.282571,1.0,0.559999,0.0,0.208918,0.0,0.85138,0.473531,0.485001,0.951295,0.873244,0.023711,0.109008,0.656731,0.3028,0.062062,0.092095,0.0,0.119811,0.0
2023-02-06 14:10:36,0.0,0.186191,0.732115,0.708058,0.770693,0.908304,0.67098,0.322589,0.153846,0.280777,0.152792,0.228107,0.68,0.666141,0.0,0.231054,0.0,0.125094,0.0,0.125094,0.0,0.054777,1.0,0.731147,0.0,0.186046,1.0,0.969326,0.445287,0.471746,0.857116,0.802092,0.050806,0.089352,0.35281,0.160543,0.064312,0.125331,0.0,0.108015,0.0
