id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
11794380-698d-4f30-8f06-a85c0a7044b9,WT_1,2023-02-06 14:10:59.170,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
674e46e6-440a-43a5-a0c5-3ef3cd127afb,WT_1,2023-02-06 14:11:01.170,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
503adbf4-4845-4c5a-8215-fa9252dd3e0d,WT_1,2023-02-06 14:11:03.180,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
3910c3ac-013b-48b5-b90a-45974853c637,WT_1,2023-02-06 14:11:05.200,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
cca1c7d8-f538-44da-96c5-95ebb181596c,WT_1,2023-02-06 14:11:07.200,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
a167ef3c-0f21-4867-801e-56736c693b84,WT_1,2023-02-06 14:11:09.210,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
34dae2b8-c0fa-421d-9c7f-bb1e40c9b434,WT_1,2023-02-06 14:11:11.220,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
94fc35be-0cbd-40dd-ad70-3da38e6bef22,WT_1,2023-02-06 14:11:13.230,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
2901db1c-e577-4226-81a1-4a6b87e66068,WT_1,2023-02-06 14:11:15.240,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
8194f186-182d-4860-b6af-77df82168d51,WT_1,2023-02-06 14:11:17.260,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
f7f08df9-6b72-4cbb-aee9-b1ca2d21cbca,WT_1,2023-02-06 14:11:19.270,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
f811fdd1-937e-4f45-8476-55171049121d,WT_1,2023-02-06 14:11:21.280,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
8e6b9bce-4440-42d1-a333-43b40594e330,WT_1,2023-02-06 14:11:23.280,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
3e9ac597-4e29-4a3f-bf9e-f183fba964aa,WT_1,2023-02-06 14:11:25.290,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
3de0c2fe-c68a-43d8-a463-14507a4e6f11,WT_1,2023-02-06 14:11:27.300,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
5dc32987-b0b7-4cb5-8c02-9857d4cf83f2,WT_1,2023-02-06 14:11:29.310,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
cac10ee0-da3e-4229-8cb4-5f5374d2629f,WT_1,2023-02-06 14:11:31.310,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
