id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
96ab3880-7379-4238-9471-313f6d6ca359,MM_1,2023-02-06 14:10:22.410,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
e1e7c30e-b0e3-4258-8da6-38c9d235c160,MM_1,2023-02-06 14:10:24.420,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ce3d4b1f-d5ba-4784-abb9-d4166352523f,MM_1,2023-02-06 14:10:26.420,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5eb7dbc7-1ad6-4c22-b3b1-0fead351743c,MM_1,2023-02-06 14:10:28.440,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
b8ac1553-2426-4c94-9350-6a677bdcbc2c,MM_1,2023-02-06 14:10:30.440,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
69212cca-8c43-4dd3-8882-52b2ee3f3b8b,MM_1,2023-02-06 14:10:32.440,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
421aa29f-ae08-40d4-af88-899da918a84d,MM_1,2023-02-06 14:10:34.450,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
de6ffc72-3d38-4669-ab97-4aa057210174,MM_1,2023-02-06 14:10:36.460,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
34ab63f3-7d18-4dbd-a8fa-c10ff171bdac,MM_1,2023-02-06 14:10:38.460,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0bc2696c-b0ac-4b26-ab7e-ae062a876d41,MM_1,2023-02-06 14:10:40.470,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5d009ccd-bd70-4c38-b29e-8b22d89eaad6,MM_1,2023-02-06 14:10:42.480,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
7986c07a-0b54-43c4-8376-47a2a8f56c89,MM_1,2023-02-06 14:10:44.490,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
c8f3dce9-e442-44f0-b90f-28da3658b99c,MM_1,2023-02-06 14:10:46.500,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8089a62e-9d57-4a28-ae29-be1cd464e4b1,MM_1,2023-02-06 14:10:48.500,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
f70e519c-d79d-4a87-af10-da4c16b6ac73,MM_1,2023-02-06 14:10:50.510,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
33d049b1-f945-4afc-99a2-736be3c62789,MM_1,2023-02-06 14:10:52.530,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
a477cf1a-c4da-4e78-a66d-f0adc1d50583,MM_1,2023-02-06 14:10:54.540,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
cd563c41-fcc6-4c16-b1fc-3ff50c124f6a,MM_1,2023-02-06 14:10:56.550,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
a4e69a00-1031-49ca-bf87-0c48e42eb475,MM_1,2023-02-06 14:10:58.550,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4770c843-59c3-4f61-895e-a4db7e60da86,MM_1,2023-02-06 14:11:00.560,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6230b5ea-045e-4f9f-805d-1bdaa14ebaf0,MM_1,2023-02-06 14:11:02.570,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
e6a851df-f33c-476d-97c8-b6aad369ec81,MM_1,2023-02-06 14:11:04.570,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
a69e92ff-0412-4657-99c6-84bb72f9e3f8,MM_1,2023-02-06 14:11:06.580,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5a66aed1-151e-4046-8a08-442fe7470ef6,MM_1,2023-02-06 14:11:08.590,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8983e330-b5a4-47f7-941e-704493b1e4d0,MM_1,2023-02-06 14:11:10.600,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
e237b9ec-1a37-4208-864d-b46ecff86aaf,MM_1,2023-02-06 14:11:12.610,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
45c68709-e887-4ea6-ac78-d7faa6bf1e69,MM_1,2023-02-06 14:11:14.630,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
955bfe33-4064-4339-8184-1552a3b16ce3,MM_1,2023-02-06 14:11:16.640,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
c36b6577-d3e1-4291-87a6-20b15a7f22cb,MM_1,2023-02-06 14:11:18.650,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
fd04c3b7-6cbd-427f-8e0e-a6499aabea4d,MM_1,2023-02-06 14:11:20.660,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
45b5d90b-e23f-4e51-9a32-ae5fd0d9d0c0,MM_1,2023-02-06 14:11:22.660,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8d00d7c6-3cee-47ba-84ef-da54932799dd,MM_1,2023-02-06 14:11:24.670,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
dabc8678-c2fc-4218-a620-29e1e8c39d09,MM_1,2023-02-06 14:11:26.670,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
e1bc7a6f-5cba-4b0b-98d4-6bd1ad271625,MM_1,2023-02-06 14:11:28.680,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
f73c9b97-ad06-44bc-af67-57ab46089436,MM_1,2023-02-06 14:11:30.690,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
