timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:08:52,0.0,1.0,0.0,0.0,-0.017088161216456028,-0.01911387285134347,-0.017088161216456028,,,5.0,-0.00014813691938396497,2.0,0.0,,,,,,,,,-4.815127910498914e-06,0.00600731110709189,1.103341002104e-05,0.0,,,,,,,,,,,,0.0,,,,,,0.0397672162948593,0.0,1.0,-8.646042811513134e-06,-1.4022460325587173e-05,0.0
2023-02-06 14:08:54,1.0,1.0,1.0,0.0,-0.04730332562450111,-0.036009152957043024,-0.045670633224328835,,,3.0,-0.0006338332334990155,3.0,0.0,,,,,,,,,-0.00020178245830871017,0.0018738634095436012,-0.00038869377008217,0.0,,,,,,,,,,,,0.0,,,,,,0.0446168768186227,0.0,1.0,-0.00010512730751575209,-0.00011509807096812305,0.0
2023-02-06 14:08:56,0.0,1.0,0.0,0.0,-0.0006163942473639773,0.01098669163589497,0.00013974777855405148,,,3.0,-0.00029213717216430157,3.0,0.0,,,,,,,,,-0.00015583551413311282,-0.007559824349004956,-0.0003460761005131004,0.0,,,,,,,,,,,,0.0,,,,,,0.0397672162948593,0.0,1.0,-9.578317946835865e-05,-9.539980856059517e-05,0.0
2023-02-06 14:08:58,0.0,0.0,0.0,0.0,0.15025381599540621,0.1427353634086722,0.14877994682041248,,,3.0,0.0005902179874031235,3.0,0.0,,,,,,,,,0.00017773649312243062,-0.008528180392184406,0.0001908341413191437,0.0,,,,,,,,,,,,0.0,,,,,,0.0426770126091173,0.0,1.0,-0.00010201197960507739,3.641287168410416e-05,0.0
2023-02-06 14:09:00,0.0,0.0,0.0,0.0,0.34965269290281414,0.3270288081586885,0.34725557098715054,,,3.0,0.0006882352600626659,11.0,0.0,,,,,,,,,0.0004747553523502459,0.004910143532715257,0.0005637722341811711,-9.312207918210624e-19,,,,,,,,,,,,0.0,,,,,,0.0446168768186227,1.0,1.0,-7.77822102597343e-05,2.093145224641155e-05,0.0
2023-02-06 14:09:02,0.0,0.0,0.0,0.0,0.5001564707768356,0.49334402928530413,0.5006663505360354,,,3.0,-0.0006769984968686728,2.0,0.0,,,,,,,,,0.0003431874554481006,0.017534152923709526,3.7946664527904165e-05,-0.0007874711795514901,,,,,,,,,,,,0.0,,,,,,0.7953443258971872,1.0,1.0,-1.3451998827988786e-05,-0.00014143540505650768,0.0
2023-02-06 14:09:04,0.0,0.0,0.0,0.0,0.5473033256245012,0.5743569782014363,0.5512281538108739,,,3.0,-0.0018294945880984784,2.0,0.0,,,,,,,,,-4.448987320610535e-05,0.009143711448320005,-0.0009013790397275721,-0.0005735782483552967,,,,,,,,,,,,0.0,,,,,,0.9146459747817652,1.0,1.0,1.7014064577311543e-05,-0.0002395773245779908,0.0
2023-02-06 14:09:06,0.0,1.0,0.0,0.0,0.5187208536166285,0.5484973766417733,0.5207710039191612,,,3.0,-0.00048529573032626296,3.0,0.0,,,,,,,,,-3.0238376502610956e-05,-0.014393238230433422,-0.0008093578795772017,0.0007129818703909144,,,,,,,,,,,,0.0,,,,,,0.921435499515034,1.0,1.0,-5.727996666018845e-05,-5.313178582939082e-05,0.0
2023-02-06 14:09:08,0.0,1.0,1.0,0.0,0.4826375165294765,0.4654861509473764,0.47801715664017236,,,3.0,0.0022627739754566708,19.0,0.0,,,,,,,,,0.0005763840338892354,-0.019568624905475077,0.0006201444918875202,0.0014732583446432491,,,,,,,,,,,,0.0,,,,,,0.9194956353055286,1.0,1.0,-0.0001310772009464081,0.0003734568524695705,0.0
2023-02-06 14:09:10,0.0,1.0,1.0,0.0,0.48026405793811366,0.42391949235087256,0.4736248175246739,,,3.0,0.002064552313870692,19.0,0.0,,,,,,,,,0.000894829157637757,0.010598886871973275,0.0014823765150069749,-1.953843029725597e-18,,,,,,,,,,,,0.0,,,,,,0.9194956353055286,1.0,1.0,-6.228061689263209e-05,0.0003225283671945522,0.0
2023-02-06 14:09:12,0.0,1.0,1.0,0.0,0.5011173129164888,0.48724484520732164,0.5023253235898976,,,3.0,-0.0025865221547430347,19.0,0.0,,,,,,,,,8.103057682548793e-05,0.03981193919354304,-6.873728187576332e-05,-0.0024344908758285578,,,,,,,,,,,,0.0,,,,,,0.9165858389912708,1.0,1.0,-8.023083807237271e-05,-0.0005822187350116038,0.0
2023-02-06 14:09:14,0.0,1.0,1.0,0.0,0.5150488724863729,0.593496264709074,0.5247344688704414,,,3.0,-0.0062980959586520875,19.0,0.0,,,,,,,,,-0.0011089110982118182,0.014014032862165036,-0.0025214143798318184,-0.0019149467914510259,,,,,,,,,,,,0.0,,,,,,0.9165858389912708,1.0,1.0,-0.00030629080660381507,-0.0013113473807275003,0.0
